  0.27076757E+01 -0.11249800E+02
  0.27993899E+01 -0.11207700E+02
  0.28911040E+01 -0.11137200E+02
  0.29828182E+01 -0.11039900E+02
  0.30745324E+01 -0.10917600E+02
  0.31639439E+01 -0.10772400E+02
  
  0.00000000E+00 -0.11809600E+02
  0.89411573E-01 -0.11510100E+02
  0.17882315E+00 -0.11198300E+02
  0.26823472E+00 -0.10875100E+02
  0.35764629E+00 -0.10541000E+02
  0.44705787E+00 -0.10197200E+02
  0.53646944E+00 -0.98448000E+01
  0.62588101E+00 -0.94856000E+01
  0.71529259E+00 -0.91219000E+01
  0.80470416E+00 -0.87566000E+01
  0.89411573E+00 -0.83943000E+01
  0.98352731E+00 -0.80410000E+01
  0.10729389E+01 -0.77052000E+01
  0.11623505E+01 -0.77271000E+01
  0.12517620E+01 -0.78029000E+01
  0.13411736E+01 -0.78680000E+01
  0.14305852E+01 -0.79219000E+01
  0.15199967E+01 -0.79643000E+01
  0.16094083E+01 -0.79947000E+01
  0.16988199E+01 -0.80130000E+01
  0.17905341E+01 -0.80192000E+01
  0.18822482E+01 -0.80442000E+01
  0.19739624E+01 -0.81191000E+01
  0.20656765E+01 -0.82421000E+01
  0.21573907E+01 -0.84074000E+01
  0.22491049E+01 -0.86061000E+01
  0.23408190E+01 -0.88276000E+01
  0.24325332E+01 -0.90624000E+01
  0.25242474E+01 -0.93030000E+01
  0.26159615E+01 -0.95433000E+01
  0.27076757E+01 -0.97786000E+01
  0.27993899E+01 -0.10005300E+02
  0.28911040E+01 -0.10220600E+02
  0.29828182E+01 -0.10421700E+02
  0.30745324E+01 -0.10606400E+02
  0.31639439E+01 -0.10772400E+02
  
  0.00000000E+00 -0.67759000E+01
  0.89411573E-01 -0.68442000E+01
  0.17882315E+00 -0.69319000E+01
  0.26823472E+00 -0.70294000E+01
  0.35764629E+00 -0.71282000E+01
  0.44705787E+00 -0.72205000E+01
  0.53646944E+00 -0.72997000E+01
  0.62588101E+00 -0.73595000E+01
  0.71529259E+00 -0.73940000E+01
  0.80470416E+00 -0.73977000E+01
  0.89411573E+00 -0.74443000E+01
  0.98352731E+00 -0.75467000E+01
  0.10729389E+01 -0.76414000E+01
  0.11623505E+01 -0.73984000E+01
  0.12517620E+01 -0.71335000E+01
  0.13411736E+01 -0.69217000E+01
  0.14305852E+01 -0.67669000E+01
  0.15199967E+01 -0.67450000E+01
  0.16094083E+01 -0.67784000E+01
  0.16988199E+01 -0.67985000E+01
  0.17905341E+01 -0.68052000E+01
  0.18822482E+01 -0.67700000E+01
  0.19739624E+01 -0.66676000E+01
  0.20656765E+01 -0.66085000E+01
  0.21573907E+01 -0.66123000E+01
  0.22491049E+01 -0.65936000E+01
  0.23408190E+01 -0.65515000E+01
  0.24325332E+01 -0.64873000E+01
  0.25242474E+01 -0.64032000E+01
  0.26159615E+01 -0.63009000E+01
  0.27076757E+01 -0.61820000E+01
  0.27993899E+01 -0.60477000E+01
  0.28911040E+01 -0.58990000E+01
  0.29828182E+01 -0.57369000E+01
  0.30745324E+01 -0.55623000E+01
  0.31639439E+01 -0.53761000E+01
  
  0.00000000E+00 -0.67759000E+01
  0.89411573E-01 -0.67357000E+01
  0.17882315E+00 -0.67295000E+01
  0.26823472E+00 -0.67585000E+01
  0.35764629E+00 -0.68184000E+01
  0.44705787E+00 -0.69023000E+01
  0.53646944E+00 -0.70022000E+01
  0.62588101E+00 -0.71112000E+01
  0.71529259E+00 -0.72238000E+01
  0.80470416E+00 -0.73359000E+01
  0.89411573E+00 -0.73655000E+01
  0.98352731E+00 -0.72935000E+01
  0.10729389E+01 -0.71798000E+01
  0.11623505E+01 -0.70260000E+01
  0.12517620E+01 -0.68372000E+01
  0.13411736E+01 -0.66388000E+01
  0.14305852E+01 -0.66984000E+01
  0.15199967E+01 -0.66633000E+01
  0.16094083E+01 -0.66001000E+01
  0.16988199E+01 -0.65667000E+01
  0.17905341E+01 -0.65564000E+01
  0.18822482E+01 -0.65663000E+01
  0.19739624E+01 -0.65888000E+01
  0.20656765E+01 -0.65057000E+01
  0.21573907E+01 -0.62947000E+01
  0.22491049E+01 -0.60455000E+01
  0.23408190E+01 -0.57679000E+01
  0.24325332E+01 -0.55900000E+01
  0.25242474E+01 -0.55212000E+01
  0.26159615E+01 -0.54455000E+01
  0.27076757E+01 -0.53636000E+01
  0.27993899E+01 -0.52766000E+01
  0.28911040E+01 -0.51856000E+01
  0.29828182E+01 -0.50920000E+01
  0.30745324E+01 -0.51793000E+01
  0.31639439E+01 -0.53760000E+01
  
  0.00000000E+00 -0.48054000E+01
  0.89411573E-01 -0.49022000E+01
  0.17882315E+00 -0.50209000E+01
  0.26823472E+00 -0.51555000E+01
  0.35764629E+00 -0.53004000E+01
  0.44705787E+00 -0.54503000E+01
  0.53646944E+00 -0.56012000E+01
  0.62588101E+00 -0.57498000E+01
  0.71529259E+00 -0.58935000E+01
  0.80470416E+00 -0.60303000E+01
  0.89411573E+00 -0.61586000E+01
  0.98352731E+00 -0.62772000E+01
  0.10729389E+01 -0.63852000E+01
  0.11623505E+01 -0.64818000E+01
  0.12517620E+01 -0.65665000E+01
  0.13411736E+01 -0.66233000E+01
  0.14305852E+01 -0.63985000E+01
  0.15199967E+01 -0.61820000E+01
  0.16094083E+01 -0.59975000E+01
  0.16988199E+01 -0.58714000E+01
  0.17905341E+01 -0.58264000E+01
  0.18822482E+01 -0.58214000E+01
  0.19739624E+01 -0.58064000E+01
  0.20656765E+01 -0.57816000E+01
  0.21573907E+01 -0.57472000E+01
  0.22491049E+01 -0.57036000E+01
  0.23408190E+01 -0.56510000E+01
  0.24325332E+01 -0.54705000E+01
  0.25242474E+01 -0.51612000E+01
  0.26159615E+01 -0.48490000E+01
  0.27076757E+01 -0.45650000E+01
  0.27993899E+01 -0.45625000E+01
  0.28911040E+01 -0.47627000E+01
  0.29828182E+01 -0.49737000E+01
  0.30745324E+01 -0.49972000E+01
  0.31639439E+01 -0.49028000E+01
  
  0.00000000E+00 -0.48053000E+01
  0.89411573E-01 -0.47356000E+01
  0.17882315E+00 -0.46960000E+01
  0.26823472E+00 -0.46867000E+01
  0.35764629E+00 -0.47048000E+01
  0.44705787E+00 -0.47449000E+01
  0.53646944E+00 -0.48004000E+01
  0.62588101E+00 -0.48646000E+01
  0.71529259E+00 -0.49310000E+01
  0.80470416E+00 -0.49932000E+01
  0.89411573E+00 -0.50449000E+01
  0.98352731E+00 -0.50793000E+01
  0.10729389E+01 -0.50884000E+01
  0.11623505E+01 -0.50629000E+01
  0.12517620E+01 -0.49938000E+01
  0.13411736E+01 -0.48766000E+01
  0.14305852E+01 -0.47176000E+01
  0.15199967E+01 -0.45377000E+01
  0.16094083E+01 -0.43687000E+01
  0.16988199E+01 -0.42469000E+01
  0.17905341E+01 -0.42022000E+01
  0.18822482E+01 -0.42044000E+01
  0.19739624E+01 -0.42110000E+01
  0.20656765E+01 -0.42224000E+01
  0.21573907E+01 -0.42391000E+01
  0.22491049E+01 -0.42619000E+01
  0.23408190E+01 -0.42914000E+01
  0.24325332E+01 -0.43285000E+01
  0.25242474E+01 -0.43736000E+01
  0.26159615E+01 -0.44272000E+01
  0.27076757E+01 -0.44893000E+01
  0.27993899E+01 -0.45596000E+01
  0.28911040E+01 -0.46372000E+01
  0.29828182E+01 -0.47212000E+01
  0.30745324E+01 -0.48102000E+01
  0.31639439E+01 -0.49027000E+01
  
  0.00000000E+00 -0.42521000E+01
  0.89411573E-01 -0.43099000E+01
  0.17882315E+00 -0.43233000E+01
  0.26823472E+00 -0.42949000E+01
  0.35764629E+00 -0.42338000E+01
  0.44705787E+00 -0.41533000E+01
  0.53646944E+00 -0.40685000E+01
  0.62588101E+00 -0.39933000E+01
  0.71529259E+00 -0.39379000E+01
  0.80470416E+00 -0.39070000E+01
  0.89411573E+00 -0.39000000E+01
  0.98352731E+00 -0.39126000E+01
  0.10729389E+01 -0.39389000E+01
  0.11623505E+01 -0.39731000E+01
  0.12517620E+01 -0.40104000E+01
  0.13411736E+01 -0.40469000E+01
  0.14305852E+01 -0.40800000E+01
  0.15199967E+01 -0.41075000E+01
  0.16094083E+01 -0.41280000E+01
  0.16988199E+01 -0.41407000E+01
  0.17905341E+01 -0.41450000E+01
  0.18822482E+01 -0.40988000E+01
  0.19739624E+01 -0.39681000E+01
  0.20656765E+01 -0.37714000E+01
  0.21573907E+01 -0.35299000E+01
  0.22491049E+01 -0.32630000E+01
  0.23408190E+01 -0.33020000E+01
  0.24325332E+01 -0.35462000E+01
  0.25242474E+01 -0.37882000E+01
  0.26159615E+01 -0.40227000E+01
  0.27076757E+01 -0.42215000E+01
  0.27993899E+01 -0.41336000E+01
  0.28911040E+01 -0.38403000E+01
  0.29828182E+01 -0.35353000E+01
  0.30745324E+01 -0.32374000E+01
  0.31639439E+01 -0.29538000E+01
  
  0.00000000E+00 -0.42521000E+01
  0.89411573E-01 -0.41532000E+01
  0.17882315E+00 -0.40204000E+01
  0.26823472E+00 -0.38620000E+01
  0.35764629E+00 -0.36860000E+01
  0.44705787E+00 -0.34996000E+01
  0.53646944E+00 -0.33092000E+01
  0.62588101E+00 -0.31204000E+01
  0.71529259E+00 -0.29383000E+01
  0.80470416E+00 -0.27670000E+01
  0.89411573E+00 -0.26103000E+01
  0.98352731E+00 -0.24707000E+01
  0.10729389E+01 -0.23500000E+01
  0.11623505E+01 -0.22490000E+01
  0.12517620E+01 -0.21676000E+01
  0.13411736E+01 -0.21056000E+01
  0.14305852E+01 -0.20625000E+01
  0.15199967E+01 -0.20376000E+01
  0.16094083E+01 -0.20291000E+01
  0.16988199E+01 -0.20313000E+01
  0.17905341E+01 -0.20340000E+01
  0.18822482E+01 -0.21555000E+01
  0.19739624E+01 -0.23611000E+01
  0.20656765E+01 -0.25852000E+01
  0.21573907E+01 -0.28189000E+01
  0.22491049E+01 -0.30587000E+01
  0.23408190E+01 -0.29876000E+01
  0.24325332E+01 -0.27204000E+01
  0.25242474E+01 -0.24804000E+01
  0.26159615E+01 -0.22922000E+01
  0.27076757E+01 -0.21857000E+01
  0.27993899E+01 -0.21841000E+01
  0.28911040E+01 -0.22848000E+01
  0.29828182E+01 -0.24628000E+01
  0.30745324E+01 -0.26918000E+01
  0.31639439E+01 -0.29538000E+01
  
  0.00000000E+00 -0.87480000E+00
  0.89411573E-01 -0.89380000E+00
  0.17882315E+00 -0.85750000E+00
  0.26823472E+00 -0.89260000E+00
  0.35764629E+00 -0.10265000E+01
  0.44705787E+00 -0.11206000E+01
  0.53646944E+00 -0.11675000E+01
  0.62588101E+00 -0.11603000E+01
  0.71529259E+00 -0.10950000E+01
  0.80470416E+00 -0.97160000E+00
  0.89411573E+00 -0.10722000E+01
  0.98352731E+00 -0.12021000E+01
  0.10729389E+01 -0.13197000E+01
  0.11623505E+01 -0.14244000E+01
  0.12517620E+01 -0.15158000E+01
  0.13411736E+01 -0.15934000E+01
  0.14305852E+01 -0.16572000E+01
  0.15199967E+01 -0.17070000E+01
  0.16094083E+01 -0.17426000E+01
  0.16988199E+01 -0.17640000E+01
  0.17905341E+01 -0.17711000E+01
  0.18822482E+01 -0.16565000E+01
  0.19739624E+01 -0.14708000E+01
  0.20656765E+01 -0.12782000E+01
  0.21573907E+01 -0.10879000E+01
  0.22491049E+01 -0.92430000E+00
  0.23408190E+01 -0.83350000E+00
  0.24325332E+01 -0.76730000E+00
  0.25242474E+01 -0.70020000E+00
  0.26159615E+01 -0.63000000E+00
  0.27076757E+01 -0.58050000E+00
  0.27993899E+01 -0.58840000E+00
  0.28911040E+01 -0.54330000E+00
  0.29828182E+01 -0.47470000E+00
  0.30745324E+01 -0.41190000E+00
  0.31639439E+01 -0.37300000E+00
  
  0.00000000E+00 -0.87480000E+00
  0.89411573E-01 -0.80520000E+00
  0.17882315E+00 -0.72540000E+00
  0.26823472E+00 -0.76450000E+00
  0.35764629E+00 -0.61730000E+00
  0.44705787E+00 -0.42070000E+00
  0.53646944E+00 -0.48150000E+00
  0.62588101E+00 -0.62670000E+00
  0.71529259E+00 -0.78100000E+00
  0.80470416E+00 -0.93110000E+00
  0.89411573E+00 -0.79510000E+00
  0.98352731E+00 -0.57380000E+00
  0.10729389E+01 -0.31760000E+00
  0.11623505E+01 -0.37000000E-01
  0.12517620E+01  0.25760000E+00
  0.13411736E+01  0.41480000E+00
  0.14305852E+01 -0.36600000E-01
  0.15199967E+01 -0.41920000E+00
  0.16094083E+01 -0.71190000E+00
  0.16988199E+01 -0.89520000E+00
  0.17905341E+01 -0.95740000E+00
  0.18822482E+01 -0.95290000E+00
  0.19739624E+01 -0.93930000E+00
  0.20656765E+01 -0.91510000E+00
  0.21573907E+01 -0.87600000E+00
  0.22491049E+01 -0.79670000E+00
  0.23408190E+01 -0.63030000E+00
  0.24325332E+01 -0.42500000E+00
  0.25242474E+01 -0.40180000E+00
  0.26159615E+01 -0.51220000E+00
  0.27076757E+01 -0.55860000E+00
  0.27993899E+01 -0.49020000E+00
  0.28911040E+01 -0.43030000E+00
  0.29828182E+01 -0.38600000E+00
  0.30745324E+01 -0.36480000E+00
  0.31639439E+01 -0.37300000E+00
  
  0.00000000E+00 -0.31330000E+00
  0.89411573E-01 -0.53080000E+00
  0.17882315E+00 -0.69400000E+00
  0.26823472E+00 -0.55620000E+00
  0.35764629E+00 -0.42650000E+00
  0.44705787E+00 -0.38910000E+00
  0.53646944E+00 -0.18080000E+00
  0.62588101E+00  0.95800000E-01
  0.71529259E+00  0.40260000E+00
  0.80470416E+00  0.73270000E+00
  0.89411573E+00  0.10778000E+01
  0.98352731E+00  0.14234000E+01
  0.10729389E+01  0.17345000E+01
  0.11623505E+01  0.14505000E+01
  0.12517620E+01  0.91650000E+00
  0.13411736E+01  0.55500000E+00
  0.14305852E+01  0.84260000E+00
  0.15199967E+01  0.76800000E+00
  0.16094083E+01  0.48080000E+00
  0.16988199E+01  0.28980000E+00
  0.17905341E+01  0.22250000E+00
  0.18822482E+01  0.21250000E+00
  0.19739624E+01  0.18210000E+00
  0.20656765E+01  0.13080000E+00
  0.21573907E+01  0.58000000E-01
  0.22491049E+01 -0.36000000E-01
  0.23408190E+01 -0.14880000E+00
  0.24325332E+01 -0.27450000E+00
  0.25242474E+01 -0.20820000E+00
  0.26159615E+01  0.13900000E-01
  0.27076757E+01  0.23660000E+00
  0.27993899E+01  0.45510000E+00
  0.28911040E+01  0.66420000E+00
  0.29828182E+01  0.86030000E+00
  0.30745324E+01  0.10426000E+01
  0.31639439E+01  0.11469000E+01
  
  0.00000000E+00 -0.31330000E+00
  0.89411573E-01 -0.76700000E-01
  0.17882315E+00  0.17560000E+00
  0.26823472E+00  0.35840000E+00
  0.35764629E+00  0.21200000E+00
  0.44705787E+00  0.19810000E+00
  0.53646944E+00  0.34990000E+00
  0.62588101E+00  0.58660000E+00
  0.71529259E+00  0.86090000E+00
  0.80470416E+00  0.11559000E+01
  0.89411573E+00  0.14631000E+01
  0.98352731E+00  0.17750000E+01
  0.10729389E+01  0.19865000E+01
  0.11623505E+01  0.19077000E+01
  0.12517620E+01  0.17968000E+01
  0.13411736E+01  0.14837000E+01
  0.14305852E+01  0.11166000E+01
  0.15199967E+01  0.11041000E+01
  0.16094083E+01  0.13192000E+01
  0.16988199E+01  0.14638000E+01
  0.17905341E+01  0.15152000E+01
  0.18822482E+01  0.15001000E+01
  0.19739624E+01  0.14566000E+01
  0.20656765E+01  0.13901000E+01
  0.21573907E+01  0.13083000E+01
  0.22491049E+01  0.12193000E+01
  0.23408190E+01  0.11312000E+01
  0.24325332E+01  0.10510000E+01
  0.25242474E+01  0.98440000E+00
  0.26159615E+01  0.93600000E+00
  0.27076757E+01  0.90920000E+00
  0.27993899E+01  0.90620000E+00
  0.28911040E+01  0.92830000E+00
  0.29828182E+01  0.97600000E+00
  0.30745324E+01  0.10491000E+01
  0.31639439E+01  0.11469000E+01
  
  0.00000000E+00  0.10210000E+01
  0.89411573E-01  0.78260000E+00
  0.17882315E+00  0.55850000E+00
  0.26823472E+00  0.44040000E+00
  0.35764629E+00  0.71490000E+00
  0.44705787E+00  0.99600000E+00
  0.53646944E+00  0.12805000E+01
  0.62588101E+00  0.15652000E+01
  0.71529259E+00  0.18465000E+01
  0.80470416E+00  0.21176000E+01
  0.89411573E+00  0.23527000E+01
  0.98352731E+00  0.23884000E+01
  0.10729389E+01  0.20799000E+01
  0.11623505E+01  0.23306000E+01
  0.12517620E+01  0.23714000E+01
  0.13411736E+01  0.23083000E+01
  0.14305852E+01  0.22429000E+01
  0.15199967E+01  0.21873000E+01
  0.16094083E+01  0.21454000E+01
  0.16988199E+01  0.21197000E+01
  0.17905341E+01  0.21110000E+01
  0.18822482E+01  0.21200000E+01
  0.19739624E+01  0.21468000E+01
  0.20656765E+01  0.21915000E+01
  0.21573907E+01  0.22536000E+01
  0.22491049E+01  0.23327000E+01
  0.23408190E+01  0.24275000E+01
  0.24325332E+01  0.25311000E+01
  0.25242474E+01  0.24052000E+01
  0.26159615E+01  0.21766000E+01
  0.27076757E+01  0.19607000E+01
  0.27993899E+01  0.17600000E+01
  0.28911040E+01  0.15765000E+01
  0.29828182E+01  0.14120000E+01
  0.30745324E+01  0.12683000E+01
  0.31639439E+01  0.12142000E+01
  
  0.00000000E+00  0.10210000E+01
  0.89411573E-01  0.12691000E+01
  0.17882315E+00  0.15235000E+01
  0.26823472E+00  0.17813000E+01
  0.35764629E+00  0.20388000E+01
  0.44705787E+00  0.22921000E+01
  0.53646944E+00  0.25357000E+01
  0.62588101E+00  0.27623000E+01
  0.71529259E+00  0.29616000E+01
  0.80470416E+00  0.30967000E+01
  0.89411573E+00  0.29292000E+01
  0.98352731E+00  0.27762000E+01
  0.10729389E+01  0.26385000E+01
  0.11623505E+01  0.25163000E+01
  0.12517620E+01  0.24100000E+01
  0.13411736E+01  0.23197000E+01
  0.14305852E+01  0.22455000E+01
  0.15199967E+01  0.21891000E+01
  0.16094083E+01  0.21498000E+01
  0.16988199E+01  0.21259000E+01
  0.17905341E+01  0.21180000E+01
  0.18822482E+01  0.21355000E+01
  0.19739624E+01  0.21869000E+01
  0.20656765E+01  0.22689000E+01
  0.21573907E+01  0.23767000E+01
  0.22491049E+01  0.25055000E+01
  0.23408190E+01  0.26509000E+01
  0.24325332E+01  0.26438000E+01
  0.25242474E+01  0.24915000E+01
  0.26159615E+01  0.22947000E+01
  0.27076757E+01  0.20971000E+01
  0.27993899E+01  0.19064000E+01
  0.28911040E+01  0.17239000E+01
  0.29828182E+01  0.15495000E+01
  0.30745324E+01  0.13811000E+01
  0.31639439E+01  0.12142000E+01
  
  0.00000000E+00  0.45057000E+01
  0.89411573E-01  0.44529000E+01
  0.17882315E+00  0.43802000E+01
  0.26823472E+00  0.42827000E+01
  0.35764629E+00  0.40924000E+01
  0.44705787E+00  0.38850000E+01
  0.53646944E+00  0.36755000E+01
  0.62588101E+00  0.34718000E+01
  0.71529259E+00  0.32781000E+01
  0.80470416E+00  0.31185000E+01
  0.89411573E+00  0.29741000E+01
  0.98352731E+00  0.28232000E+01
  0.10729389E+01  0.26983000E+01
  0.11623505E+01  0.26407000E+01
  0.12517620E+01  0.27972000E+01
  0.13411736E+01  0.28717000E+01
  0.14305852E+01  0.27962000E+01
  0.15199967E+01  0.27370000E+01
  0.16094083E+01  0.26942000E+01
  0.16988199E+01  0.26682000E+01
  0.17905341E+01  0.26594000E+01
  0.18822482E+01  0.26682000E+01
  0.19739624E+01  0.26946000E+01
  0.20656765E+01  0.27382000E+01
  0.21573907E+01  0.27982000E+01
  0.22491049E+01  0.28705000E+01
  0.23408190E+01  0.28886000E+01
  0.24325332E+01  0.27373000E+01
  0.25242474E+01  0.26945000E+01
  0.26159615E+01  0.28298000E+01
  0.27076757E+01  0.29890000E+01
  0.27993899E+01  0.31645000E+01
  0.28911040E+01  0.33548000E+01
  0.29828182E+01  0.35587000E+01
  0.30745324E+01  0.37745000E+01
  0.31639439E+01  0.39988000E+01
  
  0.00000000E+00  0.45057000E+01
  0.89411573E-01  0.45067000E+01
  0.17882315E+00  0.44304000E+01
  0.26823472E+00  0.43107000E+01
  0.35764629E+00  0.42538000E+01
  0.44705787E+00  0.39987000E+01
  0.53646944E+00  0.37600000E+01
  0.62588101E+00  0.35379000E+01
  0.71529259E+00  0.33326000E+01
  0.80470416E+00  0.31444000E+01
  0.89411573E+00  0.32095000E+01
  0.98352731E+00  0.31159000E+01
  0.10729389E+01  0.31050000E+01
  0.11623505E+01  0.30206000E+01
  0.12517620E+01  0.29636000E+01
  0.13411736E+01  0.30409000E+01
  0.14305852E+01  0.31833000E+01
  0.15199967E+01  0.31773000E+01
  0.16094083E+01  0.31483000E+01
  0.16988199E+01  0.31277000E+01
  0.17905341E+01  0.31205000E+01
  0.18822482E+01  0.31331000E+01
  0.19739624E+01  0.31708000E+01
  0.20656765E+01  0.32336000E+01
  0.21573907E+01  0.33212000E+01
  0.22491049E+01  0.31351000E+01
  0.23408190E+01  0.29036000E+01
  0.24325332E+01  0.28102000E+01
  0.25242474E+01  0.29816000E+01
  0.26159615E+01  0.31647000E+01
  0.27076757E+01  0.33598000E+01
  0.27993899E+01  0.35675000E+01
  0.28911040E+01  0.37883000E+01
  0.29828182E+01  0.40218000E+01
  0.30745324E+01  0.42217000E+01
  0.31639439E+01  0.39991000E+01
  
  0.00000000E+00  0.54355000E+01
  0.89411573E-01  0.51163000E+01
  0.17882315E+00  0.48128000E+01
  0.26823472E+00  0.45252000E+01
  0.35764629E+00  0.42595000E+01
  0.44705787E+00  0.42371000E+01
  0.53646944E+00  0.42511000E+01
  0.62588101E+00  0.40576000E+01
  0.71529259E+00  0.38546000E+01
  0.80470416E+00  0.36665000E+01
  0.89411573E+00  0.34821000E+01
  0.98352731E+00  0.32057000E+01
  0.10729389E+01  0.31964000E+01
  0.11623505E+01  0.30718000E+01
  0.12517620E+01  0.31495000E+01
  0.13411736E+01  0.34028000E+01
  0.14305852E+01  0.34515000E+01
  0.15199967E+01  0.36361000E+01
  0.16094083E+01  0.38148000E+01
  0.16988199E+01  0.39388000E+01
  0.17905341E+01  0.39838000E+01
  0.18822482E+01  0.39330000E+01
  0.19739624E+01  0.37959000E+01
  0.20656765E+01  0.36020000E+01
  0.21573907E+01  0.33763000E+01
  0.22491049E+01  0.32306000E+01
  0.23408190E+01  0.30548000E+01
  0.24325332E+01  0.31155000E+01
  0.25242474E+01  0.32402000E+01
  0.26159615E+01  0.33864000E+01
  0.27076757E+01  0.35504000E+01
  0.27993899E+01  0.37312000E+01
  0.28911040E+01  0.39280000E+01
  0.29828182E+01  0.41398000E+01
  0.30745324E+01  0.42726000E+01
  0.31639439E+01  0.45093000E+01
  
  0.00000000E+00  0.54356000E+01
  0.89411573E-01  0.54927000E+01
  0.17882315E+00  0.52410000E+01
  0.26823472E+00  0.49919000E+01
  0.35764629E+00  0.47449000E+01
  0.44705787E+00  0.45047000E+01
  0.53646944E+00  0.42748000E+01
  0.62588101E+00  0.43068000E+01
  0.71529259E+00  0.43570000E+01
  0.80470416E+00  0.40633000E+01
  0.89411573E+00  0.34939000E+01
  0.98352731E+00  0.33371000E+01
  0.10729389E+01  0.32166000E+01
  0.11623505E+01  0.34896000E+01
  0.12517620E+01  0.34679000E+01
  0.13411736E+01  0.34552000E+01
  0.14305852E+01  0.38100000E+01
  0.15199967E+01  0.41327000E+01
  0.16094083E+01  0.41635000E+01
  0.16988199E+01  0.41279000E+01
  0.17905341E+01  0.41151000E+01
  0.18822482E+01  0.40906000E+01
  0.19739624E+01  0.39616000E+01
  0.20656765E+01  0.37297000E+01
  0.21573907E+01  0.34754000E+01
  0.22491049E+01  0.34327000E+01
  0.23408190E+01  0.35670000E+01
